Procurement Master,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,,Bathua ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,14,,Bean Sprouts ,, 0.5 , - , 0.3 , 0.3 , 0.3 , - , - , - , 0.3 , 0.3 , - , 0.3 , - , - , - , - , 0.4 , - , 0.3 , - , - , 0.3 , - , - , - , - , 0.4 , - , - , - , - , - , 0.2 , - , - , - , - , - , - , - ,,
,15,,Beans Shimla ,, 8.5 , 35.4 , 18.1 , 62.8 , 41.2 , 29.3 , 10.1 , - , 44.0 , 14.5 , 34.1 , 18.1 , 18.1 , 1.1 , 26.1 , 34.5 , 27.7 , 30.8 , 15.2 , 39.6 , 1.6 , 0.9 , 26.4 , 30.6 , 27.6 , 27.4 , 6.9 , 9.4 , 1.7 , 37.4 , 78.0 , - , 19.0 , 44.0 , - , - , - , - , - , - ,,
,16,,Beans ,, 20.1 , 16.1 , 5.8 , 15.1 , 7.5 , 18.7 , 10.5 , 16.0 , 12.3 , 13.4 , 11.7 , 10.5 , 14.3 , 17.1 , 12.7 , 13.5 , 7.9 , 11.6 , 9.4 , 6.1 , 9.7 , 3.3 , 16.6 , 10.7 , 17.1 , 9.4 , 11.1 , 17.4 , 20.4 , 15.1 , 7.0 , 1.9 , 16.7 , 6.6 , - , - , - , - , - , - ,,
,17,,Beetroot Big (Chukander Bada) ,, 2.6 , 0.1 , 0.1 , 0.1 , 0.0 , 1.1 , 1.1 , 2.1 , 1.6 , 2.0 , 0.5 , 2.1 , - , 2.1 , 1.1 , 1.5 , 2.4 , 0.6 , 1.1 , 2.7 , - , 1.6 , 1.1 , 0.7 , 1.1 , - , - , 0.3 , 2.8 , 1.1 , - , - , 2.1 , 2.1 , - , - , - , - , - , - ,,
,18,,Beetroot Small (Chukander Chota) ,, - , 0.3 , - , - , - , - , 0.0 , - , - , - , - , - , - , - , - , - , - , - , - , 0.5 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,19,,Broad Beans (Sem) ,, - , - , - , - , - , - , - , - , 0.5 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,20,,Brinjal Long ( Lamba Baingan) ,, - , 1.7 , - , 1.7 , 0.6 , - , 0.6 , 1.1 , - , - , 1.3 , 1.1 , 1.1 , - , 1.3 , - , - , - , - , 2.2 , 0.6 , - , - , - , - , 1.1 , - , 0.8 , - , - , - , - , 1.1 , - , - , - , - , - , - , - ,,
,21,,Brinjal Round Big (Bhartha Baingan Bada) ,, 5.7 , - , - , - , 0.6 , - , - , - , 5.5 , - , - , 1.1 , 0.6 , 4.4 , - , - , - , - , - , - , - , - , 0.6 , 6.1 , - , - , - , 1.3 , - , 0.8 , - , - , - , - , - , - , - , - , - , - ,,
,22,,Brinjal Round Medium (Bhartha Baingan Medium) ,, 16.5 , 55.6 , - , - , - , 13.2 , - , - , 60.5 , - , - , - , 13.2 , - , - , 66.0 , - , - , - , 13.2 , - , - , 1.1 , - , 60.5 , - , 1.1 , - , - , - , 43.6 , - , - , 11.0 , - , - , - , - , - , - ,,
,23,,Brinjal Small/ Eggplant (Chota Baingan) ,, - , - , - , - , - , - , - , 1.1 , - , - , - , - , - , - , 1.0 , 3.3 , - , - , - , - , - , 0.3 , 2.9 , 1.8 , - , - , - , - , - , 2.2 , - , - , 0.3 , - , - , - , - , - , - , - ,,
,24,,Broccoli Big ,, 4.9 , 8.2 , 2.9 , 10.0 , 9.6 , 6.9 , 11.9 , 6.0 , 10.0 , 3.3 , 5.3 , 12.4 , 5.1 , 5.2 , 8.6 , 9.0 , 4.3 , 4.6 , 14.1 , 2.3 , 8.2 , 9.3 , 6.8 , 8.4 , 7.8 , 9.4 , 9.5 , 12.1 , 7.1 , 14.1 , 2.7 , - , 13.8 , 5.3 , - , - , - , - , - , - ,,
,25,,Broccoli Medium,, - , - , - , 0.6 , - , - , - , - , - , 0.0 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,26,,Brussel Sprouts,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,27,,Cabbage (Band gobhi) ,, 42.0 , 30.2 , 35.6 , 79.0 , 43.3 , 47.4 , 67.3 , 49.9 , 52.0 , 38.2 , 37.9 , 86.9 , 52.0 , 67.5 , 27.5 , 106.9 , 35.0 , 69.5 , 76.3 , 18.8 , 39.3 , 43.4 , 40.5 , 38.0 , 39.7 , 56.1 , 59.8 , 74.4 , 87.7 , 56.1 , 51.2 , 0.1 , 69.3 , 88.8 , - , - , - , - , - , - ,,
,28,,Capsicum (Simla Mirch) G1,, 54.2 , 83.4 , 56.7 , 80.3 , 77.1 , 40.0 , 86.8 , 43.3 , 44.3 , 27.4 , 53.7 , 51.4 , 59.6 , 45.5 , 76.2 , 43.7 , 44.6 , 80.3 , 80.9 , 22.9 , 52.5 , 66.4 , 54.8 , 57.6 , 60.6 , 75.3 , 61.5 , 82.0 , 76.7 , 63.4 , 70.6 , - , 98.9 , 56.5 , - , - , - , - , - , - ,,
,29,,Capsicum (Simla Mirch) G2,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,30,,Carrot Baby,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,31,,Carrot English Medium (Gajar English),, 15.0 , 18.2 , 12.1 , 14.0 , 15.7 , 20.5 , 8.4 , 24.1 , 15.7 , 16.3 , 18.5 , 20.1 , 18.8 , 22.9 , 26.4 , 16.9 , 15.6 , 17.4 , 21.9 , 13.0 , 22.2 , 10.7 , 32.3 , 11.6 , 15.4 , 23.9 , 14.3 , 21.2 , 24.8 , 19.5 , 19.7 , 2.2 , 21.2 , 17.3 , - , - , - , - , - , - ,,
,32,,Carrot English Big (Gajar English Moti),, 64.4 , 64.9 , 63.3 , 58.9 , 53.9 , 56.0 , 51.7 , 35.2 , 55.0 , 40.2 , 44.3 , 41.9 , 45.1 , 49.8 , 40.7 , 40.0 , 40.7 , 35.8 , 41.8 , 49.6 , 23.1 , 42.9 , 43.5 , 52.3 , 60.6 , 41.9 , 48.7 , 33.3 , 53.9 , 61.4 , 101.2 , - , 48.0 , 55.0 , - , - , - , - , - , - ,,
,33,,Cauliflower Big (Phool Gobhi Bada),, 1.3 , - , 7.6 , 0.7 , 1.3 , 5.9 , 1.6 , 11.4 , 7.2 , 2.9 , 11.7 , 4.9 , 24.7 , 3.5 , 47.2 , 1.7 , 1.2 , - , 0.6 , - , 11.6 , 43.8 , 2.4 , 9.5 , - , 9.4 , 42.3 , 14.6 , 1.2 , 11.0 , 9.0 , - , 51.1 , 6.9 , - , - , - , - , - , - ,,
,34,,Cauliflower Medium (Phool Gobhi Medium),, 42.4 , 20.2 , 4.3 , 31.8 , 61.3 , 52.0 , 4.0 , 9.4 , 35.0 , 1.1 , 7.0 , 5.8 , 14.6 , 23.9 , 49.3 , 65.2 , 47.6 , 8.3 , 11.4 , 37.7 , 19.5 , 31.0 , 7.6 , 16.4 , 31.8 , 4.1 , 9.5 , 9.9 , 38.1 , 2.9 , 74.8 , - , 15.5 , 52.3 , - , - , - , - , - , - ,,
,35,,Celery ,, 0.4 , 0.1 , 0.1 , - , 0.1 , - , - , 0.2 , - , - , 0.1 , 0.1 , 0.2 , - , 1.0 , - , 0.1 , 0.1 , 0.4 , - , - , 0.1 , 0.4 , 0.1 , 0.1 , - , 0.3 , 0.3 , 0.5 , 0.1 , 0.2 , - , 0.4 , - , - , - , - , - , - , - ,,
,36,,Cherry Tomato ,, 0.6 , 1.1 , - , 1.1 , 0.4 , - , 0.8 , 0.8 , - , - , 0.8 , 0.8 , 0.6 , - , 0.8 , - , - , 0.8 , 0.6 , 0.6 , 0.6 , 1.0 , - , 0.4 , - , 0.6 , 0.8 , 1.3 , - , 0.8 , - , - , 1.0 , 1.2 , - , - , - , - , - , - ,,
,37,,Chinese Cabbage ,, 2.7 , 0.6 , - , 1.1 , - , - , 1.1 , - , 0.3 , 0.6 , - , 0.9 , - , - , - , 0.7 , 0.7 , - , 0.4 , - , 1.0 , 0.6 , 1.2 , 0.2 , 1.6 , - , - , - , - , - , - , - , 2.0 , - , - , - , - , - , - , - ,,
,38,,Chives ,, - , - , - , - , 0.3 , - , - , - , - , 0.3 , - , - , - , - , - , 1.1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,39,,Cholia (Hara Chana) ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,40,,Coriander Leaf (Dhaniya) ,, 6.3 , 88.6 , 36.6 , 32.3 , 95.4 , 30.2 , 101.6 , 39.2 , 122.9 , 45.8 , 39.0 , 108.9 , 26.4 , 140.4 , 45.0 , 23.0 , 85.4 , 41.8 , 65.7 , 48.2 , 44.7 , 40.9 , 100.1 , 45.7 , 34.5 , 93.7 , 41.5 , 87.5 , 19.3 , 105.3 , 7.6 , - , 101.7 , 53.2 , - , - , - , - , - , - ,,
,41,,Cucumber Chinese Small (Kheera China Chota),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,42,,Cucumber Chinese (Kheera China) ,, 10.0 , 9.5 , 10.0 , 20.8 , 15.0 , 10.0 , - , 24.7 , 50.0 , 49.7 , - , 26.8 , 14.8 , 14.8 , 15.0 , 39.3 , 24.3 , 20.5 , 25.0 , 5.0 , 24.2 , 17.0 , 15.0 , 30.0 , 40.1 , 15.5 , 18.0 , 20.0 , 38.9 , 36.5 , 70.6 , - , 5.3 , 16.0 , - , - , - , - , - , - ,,
,43,,Cucumber Desi (Kheera Desi) ,, 2.0 , 8.0 , 2.0 , 8.0 , 7.0 , 1.5 , 7.0 , 9.8 , 6.0 , 6.1 , 7.0 , 12.0 , 10.0 , 2.0 , 12.8 , 6.1 , 4.0 , 6.2 , 2.0 , 9.0 , 6.4 , 7.0 , 9.0 , 4.0 , 4.9 , 7.0 , 8.0 , 9.0 , 2.5 , 10.1 , 2.0 , - , 11.1 , 8.0 , - , - , - , - , - , - ,,
,44,,Cucumber Hybrid  (Kheera Hybrid) ,, 50.4 , 40.7 , 42.1 , 46.9 , 32.9 , 26.9 , 24.3 , 26.4 , 50.4 , 11.7 , 46.2 , 11.9 , 41.0 , 36.8 , 23.3 , 29.6 , 28.0 , 34.2 , 55.1 , 32.6 , 38.5 , 39.5 , 30.3 , 7.2 , 48.6 , 46.8 , 36.1 , 45.6 , 30.1 , 51.7 , 13.3 , - , 63.1 , 22.7 , - , - , - , - , - , - ,,
,45,,Cucumber White (Kheera Hybrid),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,46,,Cucumber (Kakri) ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,47,,Curry Patta (Kadi Patta) ,, 4.2 , - , - , 2.1 , 0.8 , 1.1 , - , 2.4 , - , - , 1.6 , 0.5 , 5.8 , - , 1.6 , - , - , 3.4 , - , 2.6 , - , 1.7 , 2.1 , - , - , 1.1 , - , 1.3 , - , 3.4 , - , - , 2.9 , - , - , - , - , - , - , - ,,
,48,,Drumsticks (Sajan Ki Fali) ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,49,,Fennel (Saunf) ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,50,,Fenugreek (Methi) ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,51,,Gaanth Gobi ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,52,,Galangal ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,53,,Garlic Daana  (Daana Lehsun) ,, 0.2 , 0.0 , - , - , - , - , - , - , 0.1 , - , - , - , - , 0.1 , 1.3 , - , 2.4 , - , - , - , - , - , - , 0.1 , - , 0.7 , 0.1 , - , 0.0 , - , 0.0 , 0.3 , 0.2 , 0.1 , 0.7 , 1.0 , 2.0 ,#DIV/0!,#DIV/0!,#DIV/0!,,
,54,,Garlic Desi (Desi Lehsun) ,, - , 12.8 , 8.1 , 8.7 , 19.0 , 17.5 , 13.7 , 24.5 , 13.7 , 18.6 , 30.2 , 28.5 , 35.2 , 35.7 , 30.9 , 26.8 , 28.1 , 27.4 , 26.3 , 19.0 , 34.1 , 31.1 , 24.3 , 35.8 , 28.6 , 21.0 , 20.9 , 24.9 , 25.4 , 14.9 , 52.6 , 31.5 , 24.7 , 34.8 , 7.0 , 10.5 , 20.0 ,#DIV/0!,#DIV/0!,#DIV/0!,,
,55,,Garlic China  (China Lehsun) ,, 0.6 , - , - , - , - , - , - , - , - , - , - , - , - , - , 5.3 , 3.3 , 4.4 , 4.0 , 0.3 , 1.3 , 1.7 , 1.3 , 2.5 , 2.4 , 2.8 , 2.4 , 2.1 , - , 0.1 , 1.4 , 0.6 , 1.4 , 0.7 , 0.7 , - , - , - ,#DIV/0!,#DIV/0!,#DIV/0!,,
,56,,Garlic Knotted  (Gaanth Lehsun) ,As big as possible, 37.2 , 31.9 , 35.1 , 69.3 , 49.1 , 49.3 , 35.3 , 0.1 , 0.8 , 1.7 , 2.9 , 4.4 , 2.8 , 3.5 , 3.2 , 2.0 , 2.8 , 34.5 , 22.3 , 23.0 , 22.6 , 34.6 , 21.2 , 22.2 , 22.0 , 0.0 , 0.8 , 1.7 , 1.9 , 0.1 , 2.3 , - , 0.0 , - , 0.5 , 0.8 , - ,#DIV/0!,#DIV/0!,#DIV/0!,,
,57,,Garlic Peeled  (Chhila Lehsun) ,As small as possible, 53.4 , 64.3 , 59.2 , 61.4 , 16.5 , 43.3 , 61.0 , 75.7 , 27.5 , 55.7 , 71.5 , 32.8 , 87.2 , 50.7 , 73.0 , 32.0 , 55.1 , 52.5 , 64.4 , 52.0 , 47.3 , 50.4 , 67.2 , 58.3 , 59.9 , 62.2 , 39.7 , 52.0 , 37.1 , 71.7 , 85.1 , - , 68.0 , 56.7 , - , - , - , - , - , - ,,
,58,,Ginger China (China Adrak) ,, 5.8 , 18.7 , 22.6 , 51.7 , 69.8 , 59.6 , 64.0 , 48.8 , 89.8 , 56.4 , 47.6 , 48.0 , 62.0 , 47.2 , 63.8 , 78.4 , 70.6 , 85.4 , 78.1 , 60.4 , 65.7 , 48.0 , 40.1 , 43.7 , 44.0 , 51.4 , 61.7 , 66.4 , 77.3 , 77.9 , 95.2 , 65.0 , 50.3 , 62.6 , 23.8 , 35.7 , 60.0 ,#DIV/0!,#DIV/0!,#DIV/0!,,
,59,,Ginger Big Panja (Adrak Mota Panja),, - , - , - , - , - , - , - , - , 0.6 , 0.3 , 0.3 , 0.3 , - , - , - , - , - , - , - , - , 0.5 , 0.3 , 0.3 , 0.3 , - , - , - , - , - , - , - , - , - , - , - , - , - ,#DIV/0!,#DIV/0!,#DIV/0!,,
,60,,Ginger Big (Mota Adrak) ,, 160.2 , 164.8 , 113.0 , 94.3 , 116.3 , 147.2 , 172.2 , 154.2 , 122.3 , 128.0 , 115.1 , 133.8 , 133.4 , 111.3 , 157.9 , 131.7 , 112.7 , 110.2 , 144.0 , 167.4 , 177.4 , 179.5 , 164.1 , 127.6 , 123.8 , 118.1 , 137.5 , 156.4 , 178.1 , 165.9 , 156.3 , 99.2 , 152.4 , 163.9 , 109.8 , 130.9 , 129.5 ,#DIV/0!,#DIV/0!,#DIV/0!,,
,61,,Gourd  (Lauki) ,, 0.2 , 0.4 , 60.5 , 0.2 , - , 19.3 , 75.3 , 0.2 , - , - , 0.8 , 63.3 , 7.2 , 76.3 , 0.4 , 0.1 , 0.1 , 0.9 , 12.1 , 65.2 , 18.7 , 1.7 , 3.5 , 66.6 , 0.1 , 2.9 , - , 77.0 , 0.8 , - , 68.2 , - , 13.0 , - , - , - , - , - , - , - ,,
,62,,Green Chilli Thick (Moti Hari Mirch) ,, 0.7 , 44.0 , - , 0.1 , - , - , 0.6 , 0.2 , 0.7 , - , - , 0.6 , - , 0.2 , 3.1 , 0.7 , - , - , 0.6 , 0.8 , 0.7 , - , - , 0.6 , - , 0.1 , 0.4 , 0.7 , - , 0.7 , 0.6 , - , 1.0 , 0.6 , - , - , - , - , - , - ,,
,63,,Green Chilli Thin (Patli Teekhi Hari Mirch) ,As big as possible, 62.3 , 12.0 , 39.7 , 38.7 , 21.2 , 43.6 , 15.2 , 3.9 , 12.0 , 5.3 , 58.1 , 36.9 , 49.8 , 28.7 , 65.8 , 55.4 , 44.4 , 26.9 , 23.0 , 53.4 , 30.2 , 53.2 , 48.7 , 9.1 , 34.9 , 38.4 , 40.3 , 39.6 , 26.0 , 59.4 , 75.8 , 0.3 , 11.0 , 45.7 , - , - , - , - , - , - ,,
,64,,Green Garlic (Hara Lehsun),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,65,,Jackfruit (Kathal) ,, - , - , - , - , - , - , - , - , - , - , 261.5 , - , - , - , - , - , - , - , - , - , - , - , - , - , 216.8 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,66,,Jalapeno ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,67,,Kachha aam ,, - , - , - , - , - , 0.6 , - , 0.5 , - , - , - , - , - , - , 0.5 , - , - , - , - , 0.7 , - , - , - , - , - , - , - , 0.6 , 0.5 , - , - , - , - , - , - , - , - , - , - , - ,,
,68,,Karela Big (Bitter Gourd Bada),, - , - , - , - , - , - , - , 1.1 , - , 33.0 , - , - , - , - , - , - , - , - , 44.0 , - , - , 1.1 , 6.6 , - , - , - , - , - , - , - , 2.8 , - , 44.0 , - , - , - , - , - , - , - ,,
,69,,Karela  Medium (Bitter Gourd) ,, - , 1.1 , - , - , - , - , - , 1.1 , - , - , - , - , - , 1.4 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,70,,Kundaru (Coccinia) ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,71,,Lady's Finger (Bhindi) ,, - , 56.5 , 0.0 , 55.0 , 54.4 , - , 0.2 , 36.3 , 6.1 , 38.2 , 0.6 , 18.7 , 29.2 , 44.8 , - , 0.2 , 0.4 , 22.6 , 0.2 , 26.9 , 1.7 , 0.6 , 23.1 , 22.6 , 33.3 , 36.3 , 21.0 , 31.8 , 14.8 , 0.3 , 22.6 , - , 28.6 , 21.4 , - , - , - , - , - , - ,,
,72,,Leek ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,73,,Lemon Yellow (Nimbu) ,, 21.0 , 2.2 , 8.2 , 43.6 , 84.6 , 1.2 , 23.9 , 41.7 , 118.9 , 1.3 , 19.4 , 2.2 , 2.3 , 1.8 , 62.3 , 23.9 , 6.8 , 26.8 , 48.5 , 63.5 , 12.1 , 72.8 , 2.1 , 2.7 , 94.5 , 102.2 , 25.2 , 36.3 , 31.7 , 82.5 , 84.2 , - , 1.8 , 40.4 , - , - , - , - , - , - ,,
,74,,Lemon Greenish Yellow (Nimbu) ,, 127.1 , 137.6 , 154.4 , - , 89.8 , 128.1 , 99.5 , 133.0 , 105.0 , 93.5 , - , 112.4 , 132.3 , 105.0 , 129.2 , 130.2 , 120.8 , 95.6 , 105.0 , 137.6 , - , 24.1 , 129.2 , 114.2 , - , 98.7 , 66.2 , 105.0 , 33.6 , 155.4 , 157.5 , - , 126.0 , 105.0 , - , - , - , - , - , - ,,
,75,,Lemon Imported  (Nimbu) ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,76,,Lemon Grass ,, 0.1 , - , 0.1 , - , - , 0.1 , - , - , - , 0.2 , - , 0.2 , - , - , 0.2 , - , - , 0.1 , 0.1 , 0.2 , - , - , - , 0.1 , 0.1 , 0.1 , - , - , 0.1 , - , - , - , 0.1 , - , - , - , - , - , - , - ,,
,77,,Lemon Leaf ,, - , - , - , - , - , - , - , - , - , 0.1 , - , 0.1 , - , - , 0.1 , - , - , - , - , - , - , - , 0.1 , 0.1 , - , - , 0.1 , - , - , - , - , - , 0.1 , - , - , - , - , - , - , - ,,
,78,,Lettuce (Salad Patta) ,, 2.9 , 2.4 , 1.9 , 3.7 , 4.4 , 3.8 , 10.5 , 0.8 , 4.5 , 0.8 , 1.3 , 3.9 , 1.6 , 1.9 , 4.3 , 2.2 , 1.8 , 2.7 , 0.9 , 3.0 , 2.9 , 4.2 , 2.6 , 2.6 , 1.9 , 4.8 , 2.7 , 3.9 , 7.7 , 2.7 , 3.5 , - , 6.4 , 1.6 , - , - , - , - , - , - ,,
,79,,Lettuce Iceberg Red  ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,80,,Lettuce Iceberg ,, 13.2 , 5.9 , 7.6 , 12.7 , 13.4 , 5.5 , 16.3 , 3.9 , 7.4 , 9.8 , 5.5 , 9.3 , 5.6 , 14.3 , 11.1 , 6.8 , 14.8 , 9.8 , 15.3 , 3.0 , 12.3 , 17.0 , 9.1 , 11.4 , 3.4 , 11.7 , 3.5 , 14.6 , 14.9 , 14.9 , 2.8 , - , 22.5 , 4.2 , - , - , - , - , - , - ,,
,81,,Lobia Fali,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
